ETH-USDT,2022-02-08,3115.23
ETH-USDT,2022-02-09,3241.82
ETH-USDT,2022-02-10,3070.9
ETH-USDT,2022-02-11,2926.04
ETH-USDT,2022-02-12,2916.93
ETH-USDT,2022-02-13,2870.32
ETH-USDT,2022-02-14,2928.87
ETH-USDT,2022-02-15,3183.73
ETH-USDT,2022-02-16,3121.8
ETH-USDT,2022-02-17,2890.8
ETH-USDT,2022-02-18,2778.46
ETH-USDT,2022-02-19,2761.89
ETH-USDT,2022-02-20,2620.72
ETH-USDT,2022-02-21,2566.88
ETH-USDT,2022-02-22,2635.57
ETH-USDT,2022-02-23,2578.02
ETH-USDT,2022-02-24,2595.47
ETH-USDT,2022-02-25,2766.36
ETH-USDT,2022-02-26,2778.15
ETH-USDT,2022-02-27,2615.99
ETH-USDT,2022-02-28,2920.1
ETH-USDT,2022-03-01,2975.61
ETH-USDT,2022-03-02,2947.47
ETH-USDT,2022-03-03,2832.97
ETH-USDT,2022-03-04,2620.25
ETH-USDT,2022-03-05,2663.55
ETH-USDT,2022-03-06,2549.37
ETH-USDT,2022-03-07,2489.9
ETH-USDT,2022-03-08,2575.49
ETH-USDT,2022-03-09,2726.37
ETH-USDT,2022-03-10,2605.44
ETH-USDT,2022-03-11,2555.89
ETH-USDT,2022-03-12,2567.64
ETH-USDT,2022-03-13,2514.07
ETH-USDT,2022-03-14,2588.96
ETH-USDT,2022-03-15,2617.29
ETH-USDT,2022-03-16,2772.78
ETH-USDT,2022-03-17,2810.74
ETH-USDT,2022-03-18,2938.02
ETH-USDT,2022-03-19,2950
ETH-USDT,2022-03-20,2860.47
ETH-USDT,2022-03-21,2889.08
ETH-USDT,2022-03-22,2968.49
ETH-USDT,2022-03-23,3035.55
ETH-USDT,2022-03-24,3109.89
ETH-USDT,2022-03-25,3101.37
ETH-USDT,2022-03-26,3143.47
ETH-USDT,2022-03-27,3295.01
ETH-USDT,2022-03-28,3333.62
ETH-USDT,2022-03-29,3399
ETH-USDT,2022-03-30,3385.1
ETH-USDT,2022-03-31,3281.43
ETH-USDT,2022-04-01,3454.33
ETH-USDT,2022-04-02,3443.07
ETH-USDT,2022-04-03,3520.76
ETH-USDT,2022-04-04,3518.96
ETH-USDT,2022-04-05,3405.04
ETH-USDT,2022-04-06,3166.78
ETH-USDT,2022-04-07,3225.15
ETH-USDT,2022-04-08,3191.26
ETH-USDT,2022-04-09,3257.53
ETH-USDT,2022-04-10,3200.24
ETH-USDT,2022-04-11,2978.69
ETH-USDT,2022-04-12,3026.3
ETH-USDT,2022-04-13,3116.45
ETH-USDT,2022-04-14,3019.82
ETH-USDT,2022-04-15,3039.19
ETH-USDT,2022-04-16,3057.99
ETH-USDT,2022-04-17,2986.03
ETH-USDT,2022-04-18,3054.02
ETH-USDT,2022-04-19,3100.42
ETH-USDT,2022-04-20,3074.01
ETH-USDT,2022-04-21,2981.31
ETH-USDT,2022-04-22,2960.38
ETH-USDT,2022-04-23,2930.28
ETH-USDT,2022-04-24,2918.97
ETH-USDT,2022-04-25,3006.11
ETH-USDT,2022-04-26,2807.88
ETH-USDT,2022-04-27,2887.57
ETH-USDT,2022-04-28,2935.39
ETH-USDT,2022-04-29,2815.37
ETH-USDT,2022-04-30,2725.1
ETH-USDT,2022-05-01,2823.38
ETH-USDT,2022-05-02,2855.16
ETH-USDT,2022-05-03,2780.91
ETH-USDT,2022-05-04,2939.76
ETH-USDT,2022-05-05,2746.37
ETH-USDT,2022-05-06,2691.59
ETH-USDT,2022-05-07,2634.82
ETH-USDT,2022-05-08,2518.9
ETH-USDT,2022-05-09,2227.48
ETH-USDT,2022-05-10,2340.86
ETH-USDT,2022-05-11,2083.98
ETH-USDT,2022-05-12,1959.78
ETH-USDT,2022-05-13,2008.49
ETH-USDT,2022-05-14,2055
ETH-USDT,2022-05-15,2144.07
ETH-USDT,2022-05-16,2022.89
ETH-USDT,2022-05-17,2090
ETH-USDT,2022-05-18,1914.2
ETH-USDT,2022-05-19,2019.46
ETH-USDT,2022-05-20,1958.69
ETH-USDT,2022-05-21,1973.94
ETH-USDT,2022-05-22,2042.63
ETH-USDT,2022-05-23,1972.45
ETH-USDT,2022-05-24,1978.56
ETH-USDT,2022-05-25,1942
ETH-USDT,2022-05-26,1791.02
ETH-USDT,2022-05-27,1726.55
ETH-USDT,2022-05-28,1791.74
ETH-USDT,2022-05-29,1812.45
ETH-USDT,2022-05-30,1997.87
ETH-USDT,2022-05-31,1941.68
ETH-USDT,2022-06-01,1817.1
ETH-USDT,2022-06-02,1833.37
ETH-USDT,2022-06-03,1774.15
ETH-USDT,2022-06-04,1803.71
ETH-USDT,2022-06-05,1805.39
ETH-USDT,2022-06-06,1859.11
ETH-USDT,2022-06-07,1812.61
ETH-USDT,2022-06-08,1791.02
ETH-USDT,2022-06-09,1788.03
ETH-USDT,2022-06-10,1661.95
ETH-USDT,2022-06-11,1532.19
ETH-USDT,2022-06-12,1434.35
ETH-USDT,2022-06-13,1209.04
ETH-USDT,2022-06-14,1208.32
ETH-USDT,2022-06-15,1236.49
ETH-USDT,2022-06-16,1067.77
ETH-USDT,2022-06-17,1085.99
ETH-USDT,2022-06-18,994.09
ETH-USDT,2022-06-19,1127.88
ETH-USDT,2022-06-20,1127.83
ETH-USDT,2022-06-21,1125.47
ETH-USDT,2022-06-22,1049.4
ETH-USDT,2022-06-23,1143.71
ETH-USDT,2022-06-24,1224.42
ETH-USDT,2022-06-25,1241.6
ETH-USDT,2022-06-26,1197.21
ETH-USDT,2022-06-27,1191.9
ETH-USDT,2022-06-28,1143.5
ETH-USDT,2022-06-29,1099.32
ETH-USDT,2022-06-30,1070.85
ETH-USDT,2022-07-01,1059.24
ETH-USDT,2022-07-02,1066.53
ETH-USDT,2022-07-03,1073.9
ETH-USDT,2022-07-04,1150.23
ETH-USDT,2022-07-05,1131.8
ETH-USDT,2022-07-06,1186.37
ETH-USDT,2022-07-07,1236.92
ETH-USDT,2022-07-08,1213.53
ETH-USDT,2022-07-09,1216.48
ETH-USDT,2022-07-10,1167.81
ETH-USDT,2022-07-11,1095.95
ETH-USDT,2022-07-12,1037.88
ETH-USDT,2022-07-13,1114.19
ETH-USDT,2022-07-14,1193.01
ETH-USDT,2022-07-15,1230.58
ETH-USDT,2022-07-16,1355.37
ETH-USDT,2022-07-17,1338.27
ETH-USDT,2022-07-18,1580.12
ETH-USDT,2022-07-19,1541.39
ETH-USDT,2022-07-20,1521.34
ETH-USDT,2022-07-21,1575.39
ETH-USDT,2022-07-22,1534.53
ETH-USDT,2022-07-23,1548.01
ETH-USDT,2022-07-24,1597.77
ETH-USDT,2022-07-25,1440.4
ETH-USDT,2022-07-26,1448.27
ETH-USDT,2022-07-27,1635.45
ETH-USDT,2022-07-28,1723.82
ETH-USDT,2022-07-29,1721.85
ETH-USDT,2022-07-30,1696.68
ETH-USDT,2022-07-31,1677.63
ETH-USDT,2022-08-01,1629.45
ETH-USDT,2022-08-02,1629.97
ETH-USDT,2022-08-03,1617.37
ETH-USDT,2022-08-04,1607.2
ETH-USDT,2022-08-05,1737.13
ETH-USDT,2022-08-06,1689.85
ETH-USDT,2022-08-07,1699.25
ETH-USDT,2022-08-08,1776.09
ETH-USDT,2022-08-09,1702.04
ETH-USDT,2022-08-10,1853.24
ETH-USDT,2022-08-11,1879.35
ETH-USDT,2022-08-12,1957.4
ETH-USDT,2022-08-13,1982.8
ETH-USDT,2022-08-14,1934.55
ETH-USDT,2022-08-15,1898.56
ETH-USDT,2022-08-16,1875.78
ETH-USDT,2022-08-17,1833.55
ETH-USDT,2022-08-18,1845.86
ETH-USDT,2022-08-19,1608.29
ETH-USDT,2022-08-20,1574.93
ETH-USDT,2022-08-21,1617.17
ETH-USDT,2022-08-22,1624.02
ETH-USDT,2022-08-23,1664.19
ETH-USDT,2022-08-24,1655.71
ETH-USDT,2022-08-25,1694.16
ETH-USDT,2022-08-26,1507.23
ETH-USDT,2022-08-27,1490
ETH-USDT,2022-08-28,1426.3
ETH-USDT,2022-08-29,1550.67
ETH-USDT,2022-08-30,1523.48
ETH-USDT,2022-08-31,1553.04
ETH-USDT,2022-09-01,1585.4
ETH-USDT,2022-09-02,1574.49
ETH-USDT,2022-09-03,1556.41
ETH-USDT,2022-09-04,1578.14
ETH-USDT,2022-09-05,1616.92
ETH-USDT,2022-09-06,1558.23
ETH-USDT,2022-09-07,1629.35
ETH-USDT,2022-09-08,1634.22
ETH-USDT,2022-09-09,1717.48
ETH-USDT,2022-09-10,1773.05
ETH-USDT,2022-09-11,1765.01
ETH-USDT,2022-09-12,1715.14
ETH-USDT,2022-09-13,1571.9
ETH-USDT,2022-09-14,1635.39
ETH-USDT,2022-09-15,1471.93
ETH-USDT,2022-09-16,1433.58
ETH-USDT,2022-09-17,1467.96
ETH-USDT,2022-09-18,1333.67
ETH-USDT,2022-09-19,1375.05
ETH-USDT,2022-09-20,1322.08
ETH-USDT,2022-09-21,1244.19
ETH-USDT,2022-09-22,1325.73
ETH-USDT,2022-09-23,1326.62
ETH-USDT,2022-09-24,1316.19
ETH-USDT,2022-09-25,1293.99
ETH-USDT,2022-09-26,1335.25
ETH-USDT,2022-09-27,1327.19
ETH-USDT,2022-09-28,1336.43
ETH-USDT,2022-09-29,1334.8
ETH-USDT,2022-09-30,1327.78
ETH-USDT,2022-10-01,1311.31
ETH-USDT,2022-10-02,1275.96
ETH-USDT,2022-10-03,1322.59
ETH-USDT,2022-10-04,1360.73
ETH-USDT,2022-10-05,1351.61
ETH-USDT,2022-10-06,1351.5
ETH-USDT,2022-10-07,1330.41
ETH-USDT,2022-10-08,1314.74
ETH-USDT,2022-10-09,1322.61
ETH-USDT,2022-10-10,1289.56
ETH-USDT,2022-10-11,1279.68
ETH-USDT,2022-10-12,1294.02
ETH-USDT,2022-10-13,1286.38
ETH-USDT,2022-10-14,1295.35
ETH-USDT,2022-10-15,1274.13
ETH-USDT,2022-10-16,1305.51
ETH-USDT,2022-10-17,1330.62
ETH-USDT,2022-10-18,1309.93
ETH-USDT,2022-10-19,1284.45
ETH-USDT,2022-10-20,1282.2
ETH-USDT,2022-10-21,1299.08
ETH-USDT,2022-10-22,1313.19
ETH-USDT,2022-10-23,1363.44
ETH-USDT,2022-10-24,1342.72
ETH-USDT,2022-10-25,1459.2
ETH-USDT,2022-10-26,1565.45
ETH-USDT,2022-10-27,1513.7
ETH-USDT,2022-10-28,1553.79
ETH-USDT,2022-10-29,1618.82
ETH-USDT,2022-10-30,1589.89
ETH-USDT,2022-10-31,1572.01
ETH-USDT,2022-11-01,1577.88
ETH-USDT,2022-11-02,1517.26
ETH-USDT,2022-11-03,1530.27
ETH-USDT,2022-11-04,1644.09
ETH-USDT,2022-11-05,1626.11
ETH-USDT,2022-11-06,1567.42
ETH-USDT,2022-11-07,1567.52
ETH-USDT,2022-11-08,1333.4
ETH-USDT,2022-11-09,1101.49
ETH-USDT,2022-11-10,1298.21
ETH-USDT,2022-11-11,1288.64
ETH-USDT,2022-11-12,1256.82
ETH-USDT,2022-11-13,1220.78
ETH-USDT,2022-11-14,1242.89
ETH-USDT,2022-11-15,1252.81
ETH-USDT,2022-11-16,1215.78
ETH-USDT,2022-11-17,1199.7
ETH-USDT,2022-11-18,1212.04
ETH-USDT,2022-11-19,1216.91
ETH-USDT,2022-11-20,1141.57
ETH-USDT,2022-11-21,1106.95
ETH-USDT,2022-11-22,1139.11
ETH-USDT,2022-11-23,1183.83
ETH-USDT,2022-11-24,1202.92
ETH-USDT,2022-11-25,1198.55
ETH-USDT,2022-11-26,1204.84
ETH-USDT,2022-11-27,1193.26
ETH-USDT,2022-11-28,1167.21
ETH-USDT,2022-11-29,1215.74
ETH-USDT,2022-11-30,1294.02
ETH-USDT,2022-12-01,1275.7
ETH-USDT,2022-12-02,1295
ETH-USDT,2022-12-03,1239.76
ETH-USDT,2022-12-04,1278.82
ETH-USDT,2022-12-05,1258.66
ETH-USDT,2022-12-06,1270.72
ETH-USDT,2022-12-07,1230.83
ETH-USDT,2022-12-08,1279.73
ETH-USDT,2022-12-09,1262.31
ETH-USDT,2022-12-10,1265.88
ETH-USDT,2022-12-11,1262.43
ETH-USDT,2022-12-12,1274.88
ETH-USDT,2022-12-13,1321.06
ETH-USDT,2022-12-14,1307.76
ETH-USDT,2022-12-15,1266.26
ETH-USDT,2022-12-16,1166.2
ETH-USDT,2022-12-17,1186.45
ETH-USDT,2022-12-18,1182.45
ETH-USDT,2022-12-19,1167.21
ETH-USDT,2022-12-20,1216.21
ETH-USDT,2022-12-21,1213.21
ETH-USDT,2022-12-22,1217.39
ETH-USDT,2022-12-23,1219.5
ETH-USDT,2022-12-24,1219.96
ETH-USDT,2022-12-25,1217.96
ETH-USDT,2022-12-26,1227.57
ETH-USDT,2022-12-27,1211.29
ETH-USDT,2022-12-28,1189.93
ETH-USDT,2022-12-29,1200.35
ETH-USDT,2022-12-30,1199.66
ETH-USDT,2022-12-31,1196.1
ETH-USDT,2023-01-01,1199.96
ETH-USDT,2023-01-02,1213.23
ETH-USDT,2023-01-03,1214.23
ETH-USDT,2023-01-04,1256.39
ETH-USDT,2023-01-05,1251.08
ETH-USDT,2023-01-06,1268.54
ETH-USDT,2023-01-07,1263.65
ETH-USDT,2023-01-08,1289.65
ETH-USDT,2023-01-09,1320.32
ETH-USDT,2023-01-10,1335.3
ETH-USDT,2023-01-11,1389.26
ETH-USDT,2023-01-12,1415.84
ETH-USDT,2023-01-13,1450.94
ETH-USDT,2023-01-14,1550.27
ETH-USDT,2023-01-15,1553.47
ETH-USDT,2023-01-16,1577.11
ETH-USDT,2023-01-17,1565.84
ETH-USDT,2023-01-18,1511.66
ETH-USDT,2023-01-19,1551.11
ETH-USDT,2023-01-20,1659.01
ETH-USDT,2023-01-21,1627.63
ETH-USDT,2023-01-22,1628.14
ETH-USDT,2023-01-23,1626.9
ETH-USDT,2023-01-24,1555.99
ETH-USDT,2023-01-25,1611.41
ETH-USDT,2023-01-26,1600.69
ETH-USDT,2023-01-27,1597.08
ETH-USDT,2023-01-28,1571.52
ETH-USDT,2023-01-29,1645.67
ETH-USDT,2023-01-30,1565.92
ETH-USDT,2023-01-31,1585.02
ETH-USDT,2023-02-01,1641.8
ETH-USDT,2023-02-02,1643.81
ETH-USDT,2023-02-03,1663.68
ETH-USDT,2023-02-04,1666.44
ETH-USDT,2023-02-05,1628.98
ETH-USDT,2023-02-06,1613.9
ETH-USDT,2023-02-07,1670.51
ETH-USDT,2023-02-08,1650.26
ETH-USDT,2023-02-09,1544.68
ETH-USDT,2023-02-10,1512.26
ETH-USDT,2023-02-11,1537.65
ETH-USDT,2023-02-12,1514.49
ETH-USDT,2023-02-13,1504.85
ETH-USDT,2023-02-14,1554.94
ETH-USDT,2023-02-15,1675
ETH-USDT,2023-02-16,1639
ETH-USDT,2023-02-17,1694.12
ETH-USDT,2023-02-18,1691.66
ETH-USDT,2023-02-19,1680.31
ETH-USDT,2023-02-20,1703.7
ETH-USDT,2023-02-21,1659.2
ETH-USDT,2023-02-22,1642.01
ETH-USDT,2023-02-23,1649.69
ETH-USDT,2023-02-24,1607.12
ETH-USDT,2023-02-25,1593.59
ETH-USDT,2023-02-26,1640.49
ETH-USDT,2023-02-27,1632.6
ETH-USDT,2023-02-28,1604.72
ETH-USDT,2023-03-01,1664.46
ETH-USDT,2023-03-02,1647.29
ETH-USDT,2023-03-03,1568.86
ETH-USDT,2023-03-04,1566.05
ETH-USDT,2023-03-05,1564.06
ETH-USDT,2023-03-06,1565.17
ETH-USDT,2023-03-07,1561.29
ETH-USDT,2023-03-08,1531.82
ETH-USDT,2023-03-09,1436.42
ETH-USDT,2023-03-10,1425.79
ETH-USDT,2023-03-11,1471.03
ETH-USDT,2023-03-12,1579.26
ETH-USDT,2023-03-13,1673.9
ETH-USDT,2023-03-14,1699.93
ETH-USDT,2023-03-15,1649.81
ETH-USDT,2023-03-16,1672.56
ETH-USDT,2023-03-17,1789.21
ETH-USDT,2023-03-18,1758.52
ETH-USDT,2023-03-19,1779.99
ETH-USDT,2023-03-20,1731.71
ETH-USDT,2023-03-21,1800.14
ETH-USDT,2023-03-22,1733.61
ETH-USDT,2023-03-23,1813.27
ETH-USDT,2023-03-24,1748.77
ETH-USDT,2023-03-25,1741.02
ETH-USDT,2023-03-26,1772.63
ETH-USDT,2023-03-27,1714.35
ETH-USDT,2023-03-28,1772.09
ETH-USDT,2023-03-29,1791.89
ETH-USDT,2023-03-30,1792.77
ETH-USDT,2023-03-31,1820.81
ETH-USDT,2023-04-01,1819.82
ETH-USDT,2023-04-02,1793.56
ETH-USDT,2023-04-03,1809.68
ETH-USDT,2023-04-04,1869.11
ETH-USDT,2023-04-05,1907.48
ETH-USDT,2023-04-06,1871.33
ETH-USDT,2023-04-07,1862.87
ETH-USDT,2023-04-08,1848.02
ETH-USDT,2023-04-09,1857.84
ETH-USDT,2023-04-10,1908.9
ETH-USDT,2023-04-11,1888.89
ETH-USDT,2023-04-12,1916.86
ETH-USDT,2023-04-13,2011.8
ETH-USDT,2023-04-14,2099.77
ETH-USDT,2023-04-15,2091.2
ETH-USDT,2023-04-16,2118.09
ETH-USDT,2023-04-17,2074.49
ETH-USDT,2023-04-18,2103.29
ETH-USDT,2023-04-19,1932.83
ETH-USDT,2023-04-20,1942.11
ETH-USDT,2023-04-21,1848
ETH-USDT,2023-04-22,1873.39
ETH-USDT,2023-04-23,1861.3
ETH-USDT,2023-04-24,1841.19
ETH-USDT,2023-04-25,1865.4
ETH-USDT,2023-04-26,1865.02
ETH-USDT,2023-04-27,1907.67
ETH-USDT,2023-04-28,1890.13
ETH-USDT,2023-04-29,1907.01
ETH-USDT,2023-04-30,1868.41
ETH-USDT,2023-05-01,1829.97
ETH-USDT,2023-05-02,1869.2
ETH-USDT,2023-05-03,1904.74
ETH-USDT,2023-05-04,1876.13
ETH-USDT,2023-05-05,1992.56
ETH-USDT,2023-05-06,1895.29
ETH-USDT,2023-05-07,1869.5
ETH-USDT,2023-05-08,1846.54
ETH-USDT,2023-05-09,1845.8
ETH-USDT,2023-05-10,1839.86
ETH-USDT,2023-05-11,1793.24
ETH-USDT,2023-05-12,1806.53
ETH-USDT,2023-05-13,1794.44
ETH-USDT,2023-05-14,1798.25
ETH-USDT,2023-05-15,1815.56
ETH-USDT,2023-05-16,1823.53
ETH-USDT,2023-05-17,1821.65
ETH-USDT,2023-05-18,1799.69
ETH-USDT,2023-05-19,1811.38
ETH-USDT,2023-05-20,1818.59
ETH-USDT,2023-05-21,1803.89
ETH-USDT,2023-05-22,1816.67
ETH-USDT,2023-05-23,1853.36
ETH-USDT,2023-05-24,1798.84
ETH-USDT,2023-05-25,1804.65
ETH-USDT,2023-05-26,1826.81
ETH-USDT,2023-05-27,1828.85
ETH-USDT,2023-05-28,1908.36
ETH-USDT,2023-05-29,1891.5
ETH-USDT,2023-05-30,1899.81
ETH-USDT,2023-05-31,1872.84
ETH-USDT,2023-06-01,1860.59
ETH-USDT,2023-06-02,1905.58
ETH-USDT,2023-06-03,1890.91
ETH-USDT,2023-06-04,1888.54
ETH-USDT,2023-06-05,1810.03
ETH-USDT,2023-06-06,1883.26
ETH-USDT,2023-06-07,1831.31
ETH-USDT,2023-06-08,1844.94
ETH-USDT,2023-06-09,1839.61
ETH-USDT,2023-06-10,1750.64
ETH-USDT,2023-06-11,1751.8
ETH-USDT,2023-06-12,1741.61
ETH-USDT,2023-06-13,1739.24
ETH-USDT,2023-06-14,1650.18
ETH-USDT,2023-06-15,1665.64
ETH-USDT,2023-06-16,1717.31
ETH-USDT,2023-06-17,1727.2
ETH-USDT,2023-06-18,1719.99
ETH-USDT,2023-06-19,1736.21
ETH-USDT,2023-06-20,1791.37
ETH-USDT,2023-06-21,1888.31
ETH-USDT,2023-06-22,1871.36
ETH-USDT,2023-06-23,1892.2
ETH-USDT,2023-06-24,1874.48
ETH-USDT,2023-06-25,1898.27
ETH-USDT,2023-06-26,1858.14
ETH-USDT,2023-06-27,1889.05
ETH-USDT,2023-06-28,1827.26
ETH-USDT,2023-06-29,1851.19
ETH-USDT,2023-06-30,1933.41
ETH-USDT,2023-07-01,1924.08
ETH-USDT,2023-07-02,1937.69
ETH-USDT,2023-07-03,1955
ETH-USDT,2023-07-04,1935.72
ETH-USDT,2023-07-05,1909.88
ETH-USDT,2023-07-06,1844.82
ETH-USDT,2023-07-07,1870
ETH-USDT,2023-07-08,1864.45
ETH-USDT,2023-07-09,1861.81
ETH-USDT,2023-07-10,1879.34
ETH-USDT,2023-07-11,1877.66
ETH-USDT,2023-07-12,1870.81
ETH-USDT,2023-07-13,2004.78
ETH-USDT,2023-07-14,1936.74
ETH-USDT,2023-07-15,1930.4
ETH-USDT,2023-07-16,1920.97
ETH-USDT,2023-07-17,1910.37
ETH-USDT,2023-07-18,1896.46
ETH-USDT,2023-07-19,1887.55
ETH-USDT,2023-07-20,1890.56
ETH-USDT,2023-07-21,1890.84
ETH-USDT,2023-07-22,1865.6
ETH-USDT,2023-07-23,1887.86
ETH-USDT,2023-07-24,1849.04
ETH-USDT,2023-07-25,1856.91
ETH-USDT,2023-07-26,1870.98
ETH-USDT,2023-07-27,1860.28
ETH-USDT,2023-07-28,1873.39
ETH-USDT,2023-07-29,1879.85
ETH-USDT,2023-07-30,1860.76
ETH-USDT,2023-07-31,1855.39
ETH-USDT,2023-08-01,1873.05
ETH-USDT,2023-08-02,1839.07
ETH-USDT,2023-08-03,1834.69
ETH-USDT,2023-08-04,1829.4
ETH-USDT,2023-08-05,1835.5
ETH-USDT,2023-08-06,1829.38
ETH-USDT,2023-08-07,1828.18
ETH-USDT,2023-08-08,1855.36
ETH-USDT,2023-08-09,1854.7
ETH-USDT,2023-08-10,1851.42
ETH-USDT,2023-08-11,1848.04
ETH-USDT,2023-08-12,1849.14
ETH-USDT,2023-08-13,1840.09
ETH-USDT,2023-08-14,1844.81
ETH-USDT,2023-08-15,1828.28
ETH-USDT,2023-08-16,1807.19
ETH-USDT,2023-08-17,1681
ETH-USDT,2023-08-18,1660.76
ETH-USDT,2023-08-19,1668.69
ETH-USDT,2023-08-20,1684.16
ETH-USDT,2023-08-21,1666.79
ETH-USDT,2023-08-22,1634.5
ETH-USDT,2023-08-23,1678.8
ETH-USDT,2023-08-24,1660.22
ETH-USDT,2023-08-25,1653.24
ETH-USDT,2023-08-26,1646.28
ETH-USDT,2023-08-27,1657.59
ETH-USDT,2023-08-28,1652.51
ETH-USDT,2023-08-29,1728.51
ETH-USDT,2023-08-30,1704.39
ETH-USDT,2023-08-31,1645.27
ETH-USDT,2023-09-01,1628.19
ETH-USDT,2023-09-02,1636.24
ETH-USDT,2023-09-03,1635.02
ETH-USDT,2023-09-04,1630.09
ETH-USDT,2023-09-05,1633.63
ETH-USDT,2023-09-06,1632.33
ETH-USDT,2023-09-07,1647.27
ETH-USDT,2023-09-08,1635.78
ETH-USDT,2023-09-09,1634.8
ETH-USDT,2023-09-10,1616.47
ETH-USDT,2023-09-11,1551.03
ETH-USDT,2023-09-12,1592.29
ETH-USDT,2023-09-13,1606.68
ETH-USDT,2023-09-14,1625.65
ETH-USDT,2023-09-15,1640.67
ETH-USDT,2023-09-16,1633.68
ETH-USDT,2023-09-17,1621.62
ETH-USDT,2023-09-18,1635.63
ETH-USDT,2023-09-19,1642.49
ETH-USDT,2023-09-20,1621.6
ETH-USDT,2023-09-21,1583
ETH-USDT,2023-09-22,1592.28
ETH-USDT,2023-09-23,1592.97
ETH-USDT,2023-09-24,1579.99
ETH-USDT,2023-09-25,1587.69
ETH-USDT,2023-09-26,1593.3
ETH-USDT,2023-09-27,1597.89
ETH-USDT,2023-09-28,1652.13
ETH-USDT,2023-09-29,1666.61
ETH-USDT,2023-09-30,1670.18
ETH-USDT,2023-10-01,1733.39
ETH-USDT,2023-10-02,1661.49
ETH-USDT,2023-10-03,1656.18
ETH-USDT,2023-10-04,1645.75
ETH-USDT,2023-10-05,1611.23
ETH-USDT,2023-10-06,1644.33
ETH-USDT,2023-10-07,1633.18
ETH-USDT,2023-10-08,1632.02
ETH-USDT,2023-10-09,1579.4
ETH-USDT,2023-10-10,1566.89
ETH-USDT,2023-10-11,1566.07
ETH-USDT,2023-10-12,1538.81
ETH-USDT,2023-10-13,1551.55
ETH-USDT,2023-10-14,1554.15
ETH-USDT,2023-10-15,1557.25
ETH-USDT,2023-10-16,1598.61
ETH-USDT,2023-10-17,1563.99
ETH-USDT,2023-10-18,1562.65
ETH-USDT,2023-10-19,1565.89
ETH-USDT,2023-10-20,1603.14
ETH-USDT,2023-10-21,1628.29
ETH-USDT,2023-10-22,1662.83
ETH-USDT,2023-10-23,1766.35
ETH-USDT,2023-10-24,1784.31
ETH-USDT,2023-10-25,1786.71
ETH-USDT,2023-10-26,1803.3
ETH-USDT,2023-10-27,1780.02
ETH-USDT,2023-10-28,1776.76
ETH-USDT,2023-10-29,1795.49
ETH-USDT,2023-10-30,1809.81
ETH-USDT,2023-10-31,1815.67
ETH-USDT,2023-11-01,1848.2
ETH-USDT,2023-11-02,1800.68
ETH-USDT,2023-11-03,1832.49
ETH-USDT,2023-11-04,1856.08
ETH-USDT,2023-11-05,1892.49
ETH-USDT,2023-11-06,1901.71
ETH-USDT,2023-11-07,1885.79
ETH-USDT,2023-11-08,1888.42
ETH-USDT,2023-11-09,2122.92
ETH-USDT,2023-11-10,2079.1
ETH-USDT,2023-11-11,2054.52
ETH-USDT,2023-11-12,2046.08
ETH-USDT,2023-11-13,2055.18
ETH-USDT,2023-11-14,1980.11
ETH-USDT,2023-11-15,2059.29
ETH-USDT,2023-11-16,1962.13
ETH-USDT,2023-11-17,1961.21
ETH-USDT,2023-11-18,1963.19
ETH-USDT,2023-11-19,2012.46
ETH-USDT,2023-11-20,2022.41
ETH-USDT,2023-11-21,1933.44
ETH-USDT,2023-11-22,2063.91
ETH-USDT,2023-11-23,2062.68
ETH-USDT,2023-11-24,2081.16
ETH-USDT,2023-11-25,2082.87
ETH-USDT,2023-11-26,2061.97
ETH-USDT,2023-11-27,2027.57
ETH-USDT,2023-11-28,2048.2
ETH-USDT,2023-11-29,2028.41
ETH-USDT,2023-11-30,2051.76
ETH-USDT,2023-12-01,2086.99
ETH-USDT,2023-12-02,2165.28
ETH-USDT,2023-12-03,2193.24
ETH-USDT,2023-12-04,2243.66
ETH-USDT,2023-12-05,2293.97
ETH-USDT,2023-12-06,2233.29
ETH-USDT,2023-12-07,2357.04
ETH-USDT,2023-12-08,2360.82
ETH-USDT,2023-12-09,2342.4
ETH-USDT,2023-12-10,2353.97
ETH-USDT,2023-12-11,2225.56
ETH-USDT,2023-12-12,2204.7
ETH-USDT,2023-12-13,2261.44
ETH-USDT,2023-12-14,2316.54
ETH-USDT,2023-12-15,2221.71
ETH-USDT,2023-12-16,2229.64
ETH-USDT,2023-12-17,2197.93
ETH-USDT,2023-12-18,2220.48
ETH-USDT,2023-12-19,2179.02
ETH-USDT,2023-12-20,2203.95
ETH-USDT,2023-12-21,2241.35
ETH-USDT,2023-12-22,2326.53
ETH-USDT,2023-12-23,2309.86
ETH-USDT,2023-12-24,2265.43
ETH-USDT,2023-12-25,2273.07
ETH-USDT,2023-12-26,2232.44
ETH-USDT,2023-12-27,2380.31
ETH-USDT,2023-12-28,2345.96
ETH-USDT,2023-12-29,2300.6
ETH-USDT,2023-12-30,2293.26
ETH-USDT,2023-12-31,2283.85
ETH-USDT,2024-01-01,2354.62
ETH-USDT,2024-01-02,2356.93
ETH-USDT,2024-01-03,2210.39
ETH-USDT,2024-01-04,2267.85
ETH-USDT,2024-01-05,2268.93
ETH-USDT,2024-01-06,2240.36
ETH-USDT,2024-01-07,2220.87
ETH-USDT,2024-01-08,2331.11
ETH-USDT,2024-01-09,2344.44
